query,stage,method,match1,match1_score,match1_source,match2,match2_score,match2_source,match3,match3_score,match3_source,match4,match4_score,match4_source,match5,match5_score,match5_source
CYTOTOXIC_TREATMENT,stage2,semantic,treatment_name,0.5159,,treatment_dose,0.4937,,treatment_type,0.4782,,treatment_no,0.4591,,treatment_end,0.4428,
CYTOTOXIC_TX,stage2,semantic,cancer_type_details,0.3632,,cancer_type,0.3589,,cancer_status,0.3545,,treatment_name,0.3235,,cancer_subtype,0.3001,
DEFINITIVE_SURGICAL_PROCEDURE,stage2,semantic,treatment_no,0.371,,treatment_end,0.3595,,treatment_status,0.3501,,treatment_not_provided,0.3303,,treatment_end_unit,0.329,
DETAILED_CANCER_TYPE,stage1,std_fuzzy,cancer_type_details,0.9231,,,,,,,,,,,,,
DETAILED_PRIMARY_SITE,stage3,ontology,body_site,1.0,DETAILED_PRIMARY_SITE,,,,,,,,,,,,
DETAILS_FIRST_LINE_COMMENTS,stage3,value_std,treatment_type,1.0,active surveillance,,,,,,,,,,,,
DFS_STATUS,stage2,semantic,cancer_status,0.3058,,treatment_status,0.3053,,cancer_status_ontology_term_id,0.2417,,treatment_status_ontology_term_id,0.2197,,vital_status_ontology_term_id,0.1898,
DIABETES_DIAGNOSIS_INDICATOR,stage2,semantic,age_at_diagnosis,0.2705,,cancer_status_ontology_term_id,0.268,,cancer_status,0.2619,,disease_ontology_term_id,0.2533,,disease,0.2458,
DIAGNOSIS,stage3,ontology,cancer_type,1.0,DIAGNOSIS,disease,1.0,DIAGNOSIS,cancer_type_details,1.0,DIAGNOSIS,,,,,,
DIAGNOSIS.AGE,stage2,numeric,age_at_diagnosis,1.1314,,age_at_diagnosis_max,1.0165,,age_at_diagnosis_min,1.0033,,age_at_metastasis,0.7034,,age_at_metastasis_min,0.6999,
DIAGNOSIS_CANCER_BONE,stage2,semantic,cancer_type_details,0.5693,,cancer_status,0.5256,,cancer_type,0.5035,,cancer_subtype,0.4572,,cancer_status_ontology_term_id,0.3552,
DIAGNOSIS_CANCER_LOC_AXILLARY_LN,stage2,semantic,cancer_type_details,0.4423,,cancer_subtype,0.4401,,cancer_status,0.4077,,cancer_type,0.3995,,cancer_subtype_ontology_term_id,0.3818,
DIAGNOSIS_CANCER_LOC_BRAIN,stage2,semantic,cancer_type_details,0.5539,,cancer_status,0.5194,,cancer_type,0.4996,,cancer_subtype,0.4895,,cancer_type_details_ontology_term_id,0.4181,
DIAGNOSIS_CANCER_LOC_BREAST,stage2,semantic,cancer_status,0.5025,,cancer_type_details,0.4964,,cancer_subtype,0.4554,,cancer_type,0.4475,,cancer_status_ontology_term_id,0.3528,
DIAGNOSIS_CANCER_LOC_CHEST_WALL,stage2,semantic,cancer_type_details,0.4372,,cancer_status,0.4326,,cancer_type,0.3811,,cancer_status_ontology_term_id,0.3385,,cancer_subtype,0.3378,
DIAGNOSIS_CANCER_LOC_LIVER,stage2,semantic,cancer_status,0.4975,,cancer_type_details,0.4775,,cancer_type,0.4225,,cancer_subtype,0.4138,,cancer_status_ontology_term_id,0.3804,
DIAGNOSIS_CANCER_LOC_LUNG,stage2,semantic,cancer_type_details,0.5051,,cancer_status,0.4777,,cancer_type,0.4483,,cancer_subtype,0.4221,,cancer_status_ontology_term_id,0.3874,
DIAGNOSIS_CANCER_LOC_OTHER_LN,stage2,semantic,cancer_type_details,0.5388,,cancer_status,0.5109,,cancer_type,0.4955,,cancer_subtype,0.4856,,cancer_status_ontology_term_id,0.4456,
DIAGNOSIS_CANCER_LOC_OVARY,stage3,value_std,sex,1.0,FEMALE,,,,,,,,,,,,
DIAGNOSIS_CANCER_LOC_PLEURAL_EFFUSION,stage2,semantic,cancer_type_details,0.4031,,cancer_status,0.3587,,cancer_type,0.3532,,cancer_subtype,0.3045,,cancer_type_details_ontology_term_id,0.2669,
DIAGNOSIS_CANCER_LOC_SKIN,stage2,semantic,cancer_type_details,0.5248,,cancer_status,0.5113,,cancer_type,0.4614,,cancer_subtype,0.4437,,cancer_status_ontology_term_id,0.3989,
DISEASE,stage1,std_exact,disease,1.0,,,,,,,,,,,,,
DISEASE_CODE,stage2,semantic,disease,0.6226,,disease_ontology_term_id,0.5197,,age_at_diagnosis,0.4061,,age_at_diagnosis_max,0.3955,,treatment_number,0.3396,
DISEASE_EXTENT,stage3,ontology,cancer_type,1.0,DISEASE_EXTENT,disease,1.0,DISEASE_EXTENT,cancer_type_details,1.0,DISEASE_EXTENT,,,,,,
DISEASE_MULTIFOCAL_INDICATOR,stage2,semantic,disease,0.4499,,disease_ontology_term_id,0.449,,age_at_diagnosis,0.3655,,cancer_status_ontology_term_id,0.3645,,age_at_diagnosis_max,0.3498,
DISEASE_ONTOLOGY,stage3,ontology,cancer_type,1.0,DISEASE_ONTOLOGY,disease,1.0,DISEASE_ONTOLOGY,cancer_type_details,1.0,DISEASE_ONTOLOGY,,,,,,
DMETS_DX_FEMALE_GENITAL,stage3,value_std,sex,1.0,FEMALE,,,,,,,,,,,,
DMETS_DX_MALE_GENITAL,stage3,value_std,sex,1.0,MALE,,,,,,,,,,,,
DMETS_DX_OVARY,stage3,value_std,sex,1.0,FEMALE,,,,,,,,,,,,
DOMINANT_HISTOLOGICAL_SUBTYPE,stage2,semantic,cancer_subtype,0.5122,,cancer_subtype_ontology_term_id,0.3931,,cancer_type_details,0.3838,,cancer_type,0.379,,cancer_type_details_ontology_term_id,0.3048,
DOPAMINE,stage2,semantic,sex,0.3731,,disease,0.3499,,treatment_reason,0.3044,,treatment_name,0.2806,,treatment_start,0.2554,
DOSE_MG_DAY_STEROID_DURING_PD1,stage2,numeric,treatment_dose,0.6438,,treatment_number,0.3854,,treatment_start,0.3244,,treatment_frequency,0.302,,treatment_duration,0.2905,
DOSE_MG_DAY_STEROID_PD1_START,stage2,numeric,treatment_dose,0.6094,,treatment_start,0.4636,,treatment_number,0.3912,,treatment_duration,0.2809,,treatment_frequency,0.2632,
DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG),stage2,semantic,treatment_dose,0.5551,,treatment_dose_unit,0.5031,,treatment_number,0.3648,,treatment_frequency,0.3314,,treatment_number_unit,0.3252,
DOSE_OF_RE-IRRADIATION,stage2,semantic,treatment_dose,0.6476,,treatment_dose_unit,0.6275,,treatment_frequency,0.4813,,treatment_frequency_unit,0.4178,,treatment_no,0.3683,
DOT_MONTHS,stage2,numeric,treatment_duration,0.3497,,treatment_frequency,0.3322,,age_at_procurement,0.2266,,age_at_procurement_min,0.2014,,age_at_metastasis,0.1933,
DRUG,stage3,ontology,treatment_name,1.0,DRUG,,,,,,,,,,,,
DRUG_AND_DOSE_STEROID_DURING_PD1,stage3,ontology,treatment_name,1.0,DRUG_AND_DOSE_STEROID_DURING_PD1,,,,,,,,,,,,
DRUG_LAST_ADMIN,stage2,numeric,treatment_end,0.3822,,treatment_number,0.3009,,treatment_start,0.2742,,treatment_duration,0.2737,,treatment_dose,0.2694,
DRUG_START,stage2,numeric,treatment_start,0.8253,,treatment_end,0.5402,,treatment_duration,0.3586,,treatment_dose,0.2438,,treatment_number,0.2251,
DRUG_TYPE,stage2,semantic,treatment_type,0.6405,,cancer_type,0.5739,,specimen_type,0.4677,,cancer_type_details,0.458,,sample_type,0.444,
DSS_STATUS,stage3,value_std,vital_status,1.0,0:ALIVE OR DEAD TUMOR FREE,,,,,,,,,,,,
DURATION_OF_INDUCTION_TREATMENT,stage2,numeric,treatment_duration,0.83,,treatment_frequency,0.6451,,treatment_start,0.6244,,treatment_end,0.5792,,treatment_dose,0.4597,
DURATION_OF_THERAPY_DAYS,stage2,numeric,treatment_duration,0.9767,,treatment_frequency,0.7162,,treatment_end,0.6153,,treatment_start,0.5796,,treatment_dose,0.517,
DURATION_OF_THERAPY_WEEKS,stage2,numeric,treatment_duration,0.951,,treatment_frequency,0.6934,,treatment_end,0.6111,,treatment_start,0.5892,,treatment_dose,0.4891,
DX_AT_INCLUSION,stage3,ontology,cancer_type,1.0,DX_AT_INCLUSION,disease,1.0,DX_AT_INCLUSION,cancer_type_details,1.0,DX_AT_INCLUSION,,,,,,
DX_ORG_INST,stage3,ontology,cancer_type,1.0,DX_ORG_INST,disease,1.0,DX_ORG_INST,cancer_type_details,1.0,DX_ORG_INST,,,,,,
DX_TYPE,stage3,value_std,treatment_type,1.0,EXCISION,,,,,,,,,,,,
ENDOCRINE_THERAPY,stage3,ontology,treatment_name,1.0,ENDOCRINE_THERAPY,,,,,,,,,,,,
EPINEPHRINE,stage2,semantic,treatment_name,0.3295,,treatment_end,0.288,,treatment_type,0.2638,,treatment_end_unit,0.2634,,treatment_dose_unit,0.2634,
ESOPHAGEAL_TUMOR_LOCATION_CENTERED,stage2,semantic,cancer_type_details,0.3828,,cancer_type,0.3313,,cancer_subtype,0.3237,,cancer_status,0.3062,,cancer_type_details_ontology_term_id,0.246,
ESOPHAGEAL_TUMOR_LOCATION_INVOLVED,stage2,semantic,cancer_type_details,0.4024,,cancer_type,0.3415,,cancer_subtype,0.3283,,cancer_status,0.3032,,cancer_type_details_ontology_term_id,0.2516,
ETHNICITY,stage3,value_std,ancestry_details,0.6667,CHINESE,,,,,,,,,,,,
ETHNICITY_SELF_IDENTIFY,stage3,value_std,ancestry_details,1.0,ASIAN/FILIPINO,,,,,,,,,,,,
EXTRANODAL_DISEASE,stage2,semantic,disease,0.5462,,disease_ontology_term_id,0.3699,,treatment_no,0.3274,,treatment_not_provided,0.3093,,treatment_name,0.3054,
FAMILY_HISTORY_TESTICULAR_CANCER,stage3,value_std,sex,1.0,MALE,,,,,,,,,,,,
FIFTH_LINE,stage3,ontology,treatment_name,1.0,FIFTH_LINE,,,,,,,,,,,,
FIRST_LINE_MET_TX,stage2,semantic,location,0.2325,,sex,0.197,,ancestry,0.1728,,body_site,0.1701,,country,0.1604,
FIRST_LINE_THERAPY,stage3,ontology,treatment_name,1.0,FIRST_LINE_THERAPY,,,,,,,,,,,,
FIRST_LINE_TREATMENT,stage2,semantic,treatment_start,0.6576,,treatment_start_unit,0.5945,,treatment_notes,0.5236,,treatment_no,0.5072,,treatment_name,0.5001,
FIRST_SURGICAL_PROCEDURE_OTHER,stage3,value_std,treatment_type,0.8333,Mastectomy,,,,,,,,,,,,
FIRST_THERAPY,stage3,value_std,treatment_type,0.8,Immunotherapy,,,,,,,,,,,,
FIRSTLINE_CHEMO_GROUP,stage2,semantic,treatment_group,0.4569,,cancer_type,0.3509,,cancer_subtype,0.3402,,treatment_start,0.3294,,cancer_type_details,0.3236,
FOLIC_ACID_TX,stage2,semantic,treatment_name,0.2206,,cancer_type,0.2132,,treatment_dose,0.2083,,treatment_no,0.2065,,cancer_type_details,0.2055,
FORMULATION,stage2,semantic,sample_type,0.3644,,target_condition,0.3297,,treatment_type,0.3134,,specimen_type,0.3081,,treatment_dose_unit,0.2936,
FOURTH_LINE,stage3,value_std,treatment_type,1.0,Everolimus,,,,,,,,,,,,
GASTRIC_CLASSIFICATION,stage3,ontology,cancer_type,1.0,GASTRIC_CLASSIFICATION,disease,1.0,GASTRIC_CLASSIFICATION,cancer_type_details,1.0,GASTRIC_CLASSIFICATION,,,,,,
GENDER,stage3,value_std,sex,1.0,FEMALE,,,,,,,,,,,,
GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION,stage3,value_std,treatment_status,1.0,Primary,,,,,,,,,,,,
GYN_DIAGNOSIS_HISTOLOGY,stage2,semantic,age_at_diagnosis,0.418,,cancer_status,0.3554,,cancer_type_details,0.3486,,age_at_diagnosis_min,0.3317,,age_at_diagnosis_max,0.3276,
HAD_SURGERY,stage2,semantic,treatment_no,0.4788,,treatment_not_provided,0.4761,,disease,0.4179,,treatment_end,0.3815,,treatment_status,0.3592,
HEPATECTOMY,stage3,value_std,treatment_type,1.0,Partial hepatectomy,,,,,,,,,,,,
HER2_VITAL_STATUS,stage2,semantic,vital_status,0.6168,,vital_status_ontology_term_id,0.4166,,cancer_status,0.3468,,age_at_death_max,0.2754,,age_at_metastasis_max,0.2715,
HISPANIC,stage2,semantic,ancestry,0.4828,,ancestry_details,0.3736,,country,0.3156,,location,0.303,,age_group,0.2848,
HIST_SUBTYPE1,stage3,ontology,cancer_type,1.0,HIST_SUBTYPE1,disease,1.0,HIST_SUBTYPE1,cancer_type_details,1.0,HIST_SUBTYPE1,,,,,,
HIST_SUBTYPE2,stage3,ontology,cancer_type,0.9091,HIST_SUBTYPE2,disease,0.9091,HIST_SUBTYPE2,cancer_type_details,0.9091,HIST_SUBTYPE2,,,,,,
HISTOLOGICAL_DIAGNOSIS,stage3,ontology,cancer_type,1.0,HISTOLOGICAL_DIAGNOSIS,disease,1.0,HISTOLOGICAL_DIAGNOSIS,cancer_type_details,1.0,HISTOLOGICAL_DIAGNOSIS,,,,,,
HISTOLOGICAL_SUBTYPE,stage3,ontology,cancer_type,1.0,HISTOLOGICAL_SUBTYPE,disease,1.0,HISTOLOGICAL_SUBTYPE,cancer_type_details,1.0,HISTOLOGICAL_SUBTYPE,,,,,,
HISTOLOGICAL_TYPE,stage3,ontology,cancer_type,1.0,HISTOLOGICAL_TYPE,disease,1.0,HISTOLOGICAL_TYPE,cancer_type_details,1.0,HISTOLOGICAL_TYPE,,,,,,
HISTOLOGY_DIAGNOSIS,stage3,ontology,cancer_type,1.0,HISTOLOGY_DIAGNOSIS,disease,1.0,HISTOLOGY_DIAGNOSIS,cancer_type_details,1.0,HISTOLOGY_DIAGNOSIS,,,,,,
HISTOLOGY_SUBTYPE,stage3,ontology,cancer_type,1.0,HISTOLOGY_SUBTYPE,disease,1.0,HISTOLOGY_SUBTYPE,cancer_type_details,1.0,HISTOLOGY_SUBTYPE,,,,,,
HISTORY_HORMONAL_CONTRACEPTIVES_USE,stage2,semantic,treatment_dose_unit,0.2085,,sex,0.2085,,treatment_not_collected,0.2053,,treatment_notes,0.1899,,treatment_dose,0.1874,
HISTORY_IMMUNOSUPPRESIVE_DX,stage3,ontology,treatment_name,1.0,HISTORY_IMMUNOSUPPRESIVE_DX,,,,,,,,,,,,
HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,stage3,ontology,treatment_name,1.0,HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER,,,,,,,,,,,,
HISTORY_IONIZING_RT_TO_HEAD,stage2,semantic,treatment_dose_unit,0.2187,,treatment_start_unit,0.1854,,treatment_dose_unit_ontology_term_id,0.1708,,treatment_end_unit,0.1661,,treatment_not_collected,0.1609,
HISTORY_MENOPAUSAL_HORMONE_THERAPY,stage2,semantic,treatment_type,0.3767,,treatment_name,0.3693,,treatment_no,0.3292,,treatment_reason,0.3127,,treatment_notes,0.3095,
HISTORY_NEOADJUVANT_MEDICATION,stage2,semantic,treatment_name,0.4974,,treatment_type,0.4305,,treatment_dose,0.4101,,treatment_notes,0.3892,,treatment_status,0.388,
HISTORY_NEOADJUVANT_STEROID_TX,stage2,semantic,treatment_name,0.373,,treatment_dose,0.3378,,cancer_status,0.3266,,cancer_type_details,0.3238,,treatment_status,0.3185,
HISTORY_NEOADJUVANT_TRTYN,stage2,semantic,ancestry,0.2918,,treatment_name,0.2724,,treatment_group,0.2607,,ancestry_details,0.2561,,cancer_type,0.2412,
HISTORY_NEOADJUVANT_TX_TYPE,stage3,value_std,treatment_type,1.0,Chemotherapy,,,,,,,,,,,,
HISTORY_OF_UNDESCENDED_TESTIS,stage3,value_std,sex,1.0,MALE,,,,,,,,,,,,
HISTORY_REFLUX_DISEASE_TREATMENT,stage2,semantic,treatment_name,0.4413,,treatment_type,0.4213,,treatment_notes,0.3982,,treatment_no,0.3822,,treatment_status,0.3571,
HORMONE_THERAPY,stage2,semantic,treatment_name,0.4488,,treatment_type,0.4464,,treatment_no,0.4205,,treatment_dose,0.4177,,treatment_reason,0.3996,
HYPERTENSION_DIAGNOSIS,stage2,semantic,age_at_diagnosis,0.2882,,disease,0.2527,,age_at_diagnosis_min,0.2314,,age_at_diagnosis_max,0.2239,,cancer_status,0.1994,
HYSTERECTOMY_TYPE,stage3,value_std,treatment_type,1.0,Simple Hysterectomy,,,,,,,,,,,,
ICI,stage3,ontology,treatment_name,1.0,ICI,,,,,,,,,,,,
IFN_TX_90_DAYS_PRIOR_TO_RESECTION,stage2,semantic,treatment_duration,0.3213,,treatment_duration_unit,0.3103,,treatment_duration_unit_ontology_term_id,0.3096,,treatment_status,0.2785,,treatment_not_collected,0.2769,
IHC_SUBTYPE,stage2,semantic,cancer_subtype,0.462,,cancer_subtype_ontology_term_id,0.3998,,sample_type_ontology_term_id,0.3375,,sample_type,0.3197,,cancer_type,0.3142,
IMMUNE_TREATMENT,stage3,ontology,treatment_name,1.0,IMMUNE_TREATMENT,,,,,,,,,,,,
IMMUNOSUPPRESSION,stage2,semantic,treatment_name,0.3325,,disease,0.3247,,treatment_status,0.3113,,treatment_type,0.3062,,treatment_dose_unit_ontology_term_id,0.293,
IMMUNOTHERAPY,stage2,semantic,treatment_name,0.4432,,treatment_type,0.4235,,treatment_no,0.4094,,disease,0.4087,,treatment_not_provided,0.3792,
INCIDENTAL_PROSTATE_CANCER,stage3,value_std,sex,1.0,MALE,,,,,,,,,,,,
INDUCTION,stage3,ontology,treatment_name,1.0,INDUCTION,,,,,,,,,,,,
INFERRED_ETHNICITY,stage2,semantic,ancestry,0.5765,,ancestry_details,0.528,,ancestry_details_ontology_term_id,0.4092,,ancestry_ontology_term_id,0.402,,country,0.3034,
INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS,stage3,ontology,cancer_type,1.0,INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS,disease,1.0,INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS,cancer_type_details,1.0,INITIAL_DIAGNOSIS_OF_RECURRENT_TUMORS,,,,,,
INITIAL_DIAGNOSIS_TYPE,stage2,semantic,age_at_diagnosis,0.5011,,age_at_diagnosis_max,0.4407,,disease,0.4178,,age_at_diagnosis_min,0.4106,,cancer_type_details,0.4094,
INITIAL_RX,stage3,value_std,treatment_type,1.0,whole brain radiation therapy,,,,,,,,,,,,
INITIAL_TREATMENT,stage3,value_std,treatment_type,0.875,Chemotherapy,,,,,,,,,,,,
INTEGRATED_PHENOTYPE,stage2,semantic,cancer_subtype,0.4604,,cancer_subtype_ontology_term_id,0.3753,,cancer_type,0.3501,,cancer_type_details_ontology_term_id,0.3338,,cancer_type_details,0.3263,
INTERFERON_ALPHA,stage2,semantic,treatment_name,0.2586,,treatment_no,0.2548,,treatment_group,0.2327,,treatment_end,0.2326,,disease,0.2201,
INTESTINAL_TYPE_SUBCLASS,stage2,semantic,cancer_subtype,0.4686,,cancer_type,0.4041,,cancer_subtype_ontology_term_id,0.401,,cancer_type_details,0.3661,,cancer_type_details_ontology_term_id,0.3617,
INTRAVESICAL_TREATMENT,stage2,semantic,treatment_type,0.4597,,treatment_not_provided,0.4482,,treatment_name,0.4456,,treatment_not_applicable,0.4438,,treatment_no,0.443,
INVASIVE_CARCINOMA_DX_AGE,stage2,numeric,age_at_metastasis,0.6343,,age_at_metastasis_max,0.6251,,age_at_metastasis_min,0.6119,,age_at_death_max,0.5404,,age_at_diagnosis,0.5364,
IO_DRUG,stage3,ontology,treatment_name,1.0,IO_DRUG,,,,,,,,,,,,
IO_LINE,stage2,semantic,location,0.2653,,body_site,0.2253,,treatment_end_unit,0.2116,,treatment_number_unit,0.2046,,vital_status,0.1921,
IO_REGIMEN_MONOTHERAPY_VS_COMBINATION,stage2,semantic,treatment_type,0.4402,,treatment_name,0.4254,,treatment_no,0.3883,,treatment_status,0.387,,treatment_dose,0.3842,
IO_THERAPY,stage3,ontology,treatment_name,1.0,IO_THERAPY,,,,,,,,,,,,
IO_TX,stage2,semantic,location,0.3309,,body_site,0.275,,body_site_ontology_term_id,0.2363,,country,0.2284,,sex_ontology_term_id,0.2127,
IPCHEMO_FIRST_CRS,stage2,semantic,treatment_start,0.1678,,body_site,0.1429,,age_at_death_min,0.1391,,treatment_start_unit,0.1364,,age_at_metastasis_min,0.1319,
KINASE_INHIBITOR,stage2,semantic,treatment_name,0.3671,,treatment_no,0.3297,,treatment_group,0.296,,cancer_type,0.2846,,treatment_type,0.2686,
LAST_STATUS,stage3,value_std,vital_status,0.5,ALIVE,sample_type,0.5,"ALIVE, DISTANT METASTASIS",,,,,,,,,
LAUREN_CLASS,stage2,semantic,sex,0.289,,cancer_type,0.2775,,specimen_type,0.2458,,cancer_subtype,0.2373,,treatment_group,0.2118,
LFS_STATUS,stage2,semantic,treatment_status,0.3385,,cancer_status,0.2936,,vital_status,0.2383,,treatment_status_ontology_term_id,0.2289,,cancer_status_ontology_term_id,0.2199,
LINEAGE_SUB_SUBTYPE,stage2,semantic,cancer_subtype,0.5622,,cancer_subtype_ontology_term_id,0.4873,,ancestry_details_ontology_term_id,0.3837,,ancestry_ontology_term_id,0.3821,,ancestry,0.3495,
LINEAGE_SUBTYPE,stage3,ontology,cancer_type,1.0,LINEAGE_SUBTYPE,disease,1.0,LINEAGE_SUBTYPE,cancer_type_details,1.0,LINEAGE_SUBTYPE,,,,,,
LINES_OF_TX,stage2,semantic,location,0.2255,,body_site,0.1873,,sample_type,0.1736,,oncotree_code,0.1579,,sex,0.1558,
LINES_OF_TX_PRIOR_IMPACT,stage2,semantic,target_condition,0.2387,,target_condition_ontology_term_id,0.1644,,treatment_dose_unit_ontology_term_id,0.1083,,treatment_duration_unit_ontology_term_id,0.1067,,treatment_dose,0.0973,
LOCALIZED_TUMOR,stage2,semantic,cancer_type_details,0.5134,,cancer_type,0.4772,,cancer_status,0.4732,,cancer_subtype,0.4694,,age_at_metastasis,0.3161,
LOCALIZED_VS_METS_AT_DX,stage2,semantic,location,0.2488,,location_ontology_term_id,0.1806,,country,0.1331,,country_ontology_term_id,0.1031,,target_condition_ontology_term_id,0.0986,
LOCATION,stage1,std_exact,location,1.0,,,,,,,,,,,,,
LOCATION_LUNG_PARENCHYMA,stage2,semantic,location,0.3321,,location_ontology_term_id,0.2559,,cancer_type_details,0.2331,,cancer_type,0.2205,,cancer_status,0.2032,
LOCATION_RECURRED,stage3,ontology,body_site,0.8889,LOCATION_RECURRED,,,,,,,,,,,,
MAINTENANCE_TX,stage2,semantic,treatment_status,0.2425,,treatment_end_unit,0.2325,,vital_status_ontology_term_id,0.2099,,treatment_number_unit,0.207,,treatment_start_unit,0.2039,
MARGINS_INVOLVED_HYSTERECTOMY,stage2,semantic,sex,0.174,,body_site,0.1632,,cancer_type_details,0.1432,,age_at_metastasis,0.1422,,age_at_metastasis_max,0.1362,
MCRC_TYPE,stage2,semantic,cancer_type,0.3355,,sample_type,0.3232,,cancer_subtype,0.2884,,treatment_type,0.2643,,cancer_type_details,0.2595,
MDS_TYPE,stage3,value_std,treatment_status,1.0,PRIMARY,,,,,,,,,,,,
MEDICATION,stage3,ontology,treatment_name,1.0,MEDICATION,,,,,,,,,,,,
