query,stage,method,match1,match1_score,match1_source,match2,match2_score,match2_source,match3,match3_score,match3_source,match4,match4_score,match4_source,match5,match5_score,match5_source
METASTASECTOMY,stage2,numeric,age_at_metastasis,0.661,,age_at_metastasis_min,0.6021,,age_at_metastasis_max,0.58,,treatment_end,0.2419,,treatment_start,0.2069,
METASTASECTOMY_SITE,stage3,ontology,body_site,1.0,METASTASECTOMY_SITE,,,,,,,,,,,,
METASTATIC_RADIATION_THERAPY,stage2,semantic,age_at_metastasis,0.4601,,age_at_metastasis_max,0.4229,,treatment_dose,0.4195,,age_at_metastasis_min,0.4184,,treatment_name,0.3894,
METASTATIC_SITE,stage3,ontology,body_site,1.0,METASTATIC_SITE,,,,,,,,,,,,
METS_SITES_AT_METS_ABST_OVARY,stage3,value_std,sex,1.0,FEMALE,,,,,,,,,,,,
METS_SITES_AT_METS_DX_OVARY,stage3,value_std,sex,1.0,FEMALE,,,,,,,,,,,,
MICROTUBULE_TX,stage2,semantic,body_site,0.211,,specimen_type,0.1885,,treatment_end_unit,0.1589,,body_site_ontology_term_id,0.1531,,treatment_name,0.1523,
MONTHS_ON_TREATMENT,stage2,numeric,treatment_duration,0.8097,,treatment_start,0.7345,,treatment_frequency,0.7246,,treatment_end,0.6954,,treatment_dose,0.5882,
MORPHOLOGY_SUBTYPE,stage2,semantic,cancer_subtype,0.4638,,cancer_subtype_ontology_term_id,0.4301,,specimen_type_ontology_term_id,0.4117,,specimen_type,0.4078,,cancer_type_details_ontology_term_id,0.3256,
MOST_RECENT_TREATMENT_DURATION,stage2,numeric,treatment_duration,1.042,,treatment_frequency,0.7873,,treatment_end,0.7227,,treatment_dose,0.5975,,treatment_number,0.5547,
MOST_RECENT_TREATMENT_TYPE,stage3,value_std,treatment_type,1.0,Bone Marrow Transplant,,,,,,,,,,,,
MULTIPLE_TUMOR_LOCATIONS,stage2,semantic,cancer_type_details,0.5536,,cancer_subtype,0.5043,,cancer_type,0.4703,,cancer_status,0.429,,location,0.3233,
MUTATION_PHENOTYPE,stage2,semantic,cancer_subtype,0.4524,,cancer_type,0.3833,,cancer_type_details,0.3369,,disease,0.3118,,cancer_subtype_ontology_term_id,0.3019,
NEOADJ_CHEMO,stage2,semantic,treatment_name,0.3874,,cancer_status,0.3705,,cancer_type,0.3635,,treatment_group,0.3464,,treatment_no,0.3313,
NEOADJ_CHEMOAGENT,stage2,semantic,treatment_name,0.4287,,treatment_group,0.3572,,treatment_no,0.3522,,cancer_status,0.3459,,treatment_dose,0.3451,
NEOADJ_CHEMOCYCLES,stage2,semantic,treatment_name,0.2892,,cancer_subtype,0.2857,,cancer_type,0.2753,,cancer_type_details,0.2668,,cancer_status,0.2629,
NEOADJUVANT,stage2,semantic,treatment_name,0.3589,,cancer_type,0.3284,,treatment_group,0.3084,,cancer_status,0.3,,treatment_type,0.2943,
NEOADJUVANT_CHEMO,stage2,semantic,cancer_type,0.4727,,cancer_status,0.4466,,treatment_name,0.44,,cancer_type_details,0.4324,,cancer_subtype,0.407,
NEOADJUVANT_CHEMOTHERAPY,stage2,semantic,cancer_status,0.5077,,cancer_type,0.4928,,cancer_type_details,0.4761,,cancer_subtype,0.4204,,treatment_name,0.4082,
NEOADJUVANT_IMMUNOTHERAPY,stage2,semantic,treatment_name,0.3675,,cancer_type,0.3495,,cancer_status,0.3444,,treatment_type,0.3396,,treatment_no,0.3296,
NEOADJUVANT_TARGETED,stage2,semantic,target_condition,0.4138,,treatment_name,0.3489,,treatment_dose,0.3126,,treatment_no,0.297,,treatment_type,0.2918,
NEOADJUVANT_THERAPY,stage2,semantic,treatment_name,0.4862,,treatment_type,0.4469,,treatment_no,0.4417,,treatment_dose,0.4413,,treatment_status,0.4219,
NEOADJUVANT_TREATMENT_DETAILS,stage2,semantic,treatment_name,0.5232,,treatment_status,0.52,,treatment_dose,0.4833,,treatment_type,0.4824,,treatment_no,0.4581,
NEOADJUVANT_XRT,stage2,semantic,cancer_type,0.3305,,treatment_name,0.2909,,cancer_status,0.2845,,cancer_subtype,0.2818,,cancer_type_details,0.2783,
NGS_PRIOR_THERAPY,stage2,semantic,treatment_name,0.4565,,treatment_notes,0.4485,,treatment_start,0.4399,,treatment_status,0.4397,,treatment_group,0.4383,
NONINVASIVE_BLADDER_CA_TX_TYPE,stage2,semantic,treatment_type,0.3587,,cancer_type,0.3478,,cancer_type_details,0.3424,,treatment_not_provided,0.3001,,specimen_type,0.2941,
NOREPINEPHRINE,stage2,semantic,treatment_name,0.3442,,treatment_no,0.3247,,treatment_type,0.2691,,treatment_name_ontology_term_id,0.2664,,treatment_end,0.2569,
NUCLEOSIDE_TX,stage2,semantic,oncotree_code,0.259,,specimen_type,0.2408,,cancer_type,0.2399,,treatment_dose_unit_ontology_term_id,0.2268,,treatment_dose_unit,0.2263,
NUM_LINES,stage2,semantic,treatment_number_unit,0.2159,,sample_type,0.2159,,age_group,0.1995,,sex,0.184,,treatment_number,0.1825,
NUM_LINES_CHEMO,stage2,semantic,sample_type,0.3089,,treatment_number_unit,0.303,,treatment_number,0.2844,,treatment_dose_unit,0.2739,,cancer_type,0.2625,
NUM_LINES_HORMONE,stage2,semantic,treatment_number_unit,0.2792,,treatment_dose_unit,0.2525,,treatment_end_unit,0.2295,,treatment_frequency_unit,0.2189,,treatment_number,0.2174,
NUM_LINES_IMMUNO,stage2,semantic,treatment_number_unit,0.3177,,treatment_number,0.2933,,cancer_type_details,0.2811,,treatment_end_unit,0.2766,,treatment_dose_unit,0.2739,
NUM_LINES_IODINE,stage2,semantic,treatment_number_unit,0.2918,,treatment_dose_unit,0.2507,,treatment_number,0.2203,,treatment_end_unit,0.2197,,sample_type,0.21,
NUM_LINES_NTRK,stage2,semantic,treatment_number_unit,0.225,,sample_type,0.2158,,sex,0.1912,,treatment_number,0.1764,,age_group,0.169,
NUM_LINES_TARGETED,stage2,semantic,target_condition,0.3091,,sample_type,0.1954,,treatment_number_unit,0.1826,,treatment_number,0.1634,,treatment_dose_unit,0.1542,
NUM_PRIOR_THERAPIES,stage2,numeric,treatment_dose,0.4204,,treatment_start,0.3972,,treatment_number,0.3733,,treatment_duration,0.3449,,treatment_end,0.3182,
NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE,stage2,numeric,treatment_frequency,0.329,,treatment_number,0.2615,,treatment_dose,0.2394,,age_at_metastasis_max,0.2233,,treatment_duration,0.2173,
NUMBER_OF_CYCLES_PEMBROLIZUMAB,stage2,numeric,treatment_frequency,0.3647,,treatment_number,0.3449,,treatment_dose,0.3126,,treatment_duration,0.295,,treatment_end,0.2416,
NUMBER_OF_CYCLES_PLATINUM,stage2,numeric,treatment_frequency,0.3178,,treatment_number,0.2546,,age_at_metastasis_max,0.2291,,treatment_dose,0.2272,,treatment_duration,0.2193,
NUMBER_OF_CYCLES_TRASTUZUMAB,stage2,numeric,treatment_frequency,0.3203,,treatment_number,0.3108,,treatment_dose,0.249,,treatment_duration,0.243,,treatment_end,0.1848,
NUMBER_OF_LINES_OF_TREATMENT_FOR_MET_DISEASE,stage2,numeric,treatment_frequency,0.471,,treatment_number,0.4648,,treatment_dose,0.4585,,treatment_duration,0.4378,,treatment_end,0.3754,
NUMBER_OF_PD1_INHIBITOR_INJECTIONS,stage2,numeric,treatment_dose,0.3794,,treatment_number,0.35,,treatment_duration,0.2719,,treatment_start,0.2461,,treatment_frequency,0.2426,
OFF_TREATMENT,stage2,semantic,treatment_end,0.674,,treatment_no,0.6398,,treatment_start,0.6374,,treatment_status,0.6035,,treatment_not_provided,0.6005,
ON_TREATMENT,stage1,std_fuzzy,treatment_no,0.9167,,,,,,,,,,,,,
ONGOING_TREATMENT,stage2,semantic,treatment_end,0.7278,,treatment_status,0.7046,,treatment_no,0.6766,,treatment_not_provided,0.6709,,treatment_start,0.659,
ORAL_CONTRACEPTION,stage2,semantic,sex,0.3143,,treatment_no,0.214,,sample_type,0.2067,,treatment_notes,0.1978,,treatment_dose_unit,0.1892,
ORIGINAL_DIAGNOSIS_AT_IMPLANT,stage3,ontology,cancer_type,1.0,ORIGINAL_DIAGNOSIS_AT_IMPLANT,disease,1.0,ORIGINAL_DIAGNOSIS_AT_IMPLANT,cancer_type_details,1.0,ORIGINAL_DIAGNOSIS_AT_IMPLANT,,,,,,
OS_FROM_PD1I_STATUS,stage2,semantic,treatment_status_ontology_term_id,0.234,,treatment_start_unit_ontology_term_id,0.23,,treatment_status,0.2284,,treatment_number_unit_ontology_term_id,0.2219,,body_site_ontology_term_id,0.219,
OS_NEO_STATUS,stage2,semantic,cancer_status,0.374,,treatment_status,0.3254,,cancer_status_ontology_term_id,0.2809,,treatment_status_ontology_term_id,0.2407,,vital_status,0.2236,
OS_STATUS,stage2,semantic,treatment_status,0.4105,,cancer_status,0.368,,vital_status,0.333,,vital_status_ontology_term_id,0.2317,,treatment_status_ontology_term_id,0.2248,
OS_STATUS_DMT,stage2,semantic,treatment_status,0.3125,,cancer_status,0.302,,treatment_dose_unit_ontology_term_id,0.2959,,vital_status_ontology_term_id,0.2748,,cancer_status_ontology_term_id,0.2706,
OS_STATUS_IO,stage2,semantic,treatment_status,0.3631,,vital_status,0.3302,,vital_status_ontology_term_id,0.3035,,cancer_status,0.289,,treatment_status_ontology_term_id,0.2666,
OS_STATUS_SORAFENIB,stage2,semantic,treatment_status,0.3749,,cancer_status,0.305,,treatment_no,0.2867,,treatment_status_ontology_term_id,0.2599,,treatment_name,0.2559,
OTHER_CONCURRENT_THERAPY,stage2,semantic,treatment_reason,0.5309,,treatment_type,0.5271,,treatment_name,0.5092,,treatment_no,0.4978,,treatment_end,0.4931,
OTHER_CYTOTOXIC_TX,stage2,semantic,cancer_type_details,0.3643,,cancer_type,0.3541,,treatment_name,0.3118,,cancer_status,0.3023,,cancer_subtype,0.3009,
OTHER_HYSTERECTOMY_TYPE,stage2,semantic,treatment_type,0.3828,,cancer_type,0.3312,,cancer_type_details,0.329,,treatment_name,0.2666,,cancer_subtype,0.2412,
OXALIPLATIN_TX,stage2,semantic,treatment_name,0.3367,,treatment_dose,0.2874,,treatment_notes,0.2739,,treatment_status,0.27,,treatment_type,0.266,
PAM50_SUBTYPE,stage3,ontology,cancer_type,1.0,PAM50_SUBTYPE,disease,1.0,PAM50_SUBTYPE,cancer_type_details,1.0,PAM50_SUBTYPE,,,,,,
PARTICIPANT_COUNTRY,stage3,value_std,country,0.9,BULGARIA,,,,,,,,,,,,
PATHOLOGICAL_DIAGNOSIS,stage3,ontology,cancer_type,1.0,PATHOLOGICAL_DIAGNOSIS,disease,1.0,PATHOLOGICAL_DIAGNOSIS,cancer_type_details,1.0,PATHOLOGICAL_DIAGNOSIS,,,,,,
PATHOLOGY_CLASSIFICATION,stage3,ontology,cancer_type,1.0,PATHOLOGY_CLASSIFICATION,disease,1.0,PATHOLOGY_CLASSIFICATION,cancer_type_details,1.0,PATHOLOGY_CLASSIFICATION,,,,,,
PATIENT_AGE_AT_DIAGNOSIS,stage2,numeric,age_at_diagnosis,1.0784,,age_at_diagnosis_max,0.9792,,age_at_diagnosis_min,0.9569,,age_at_metastasis,0.7323,,age_at_metastasis_min,0.7221,
PATIENT_TO_UNDERGO_SURGERY,stage2,semantic,treatment_not_provided,0.3764,,treatment_type,0.3205,,treatment_status,0.3176,,treatment_no,0.3167,,treatment_not_applicable,0.2949,
PD1_INHIBITOR,stage3,ontology,treatment_name,1.0,PD1_INHIBITOR,,,,,,,,,,,,
PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU,stage2,semantic,treatment_no,0.2915,,treatment_start,0.2766,,treatment_name,0.2668,,treatment_dose,0.2534,,treatment_not_applicable,0.2534,
PD1_INHIBITOR_CONCURRENTLY_WITH_BEV,stage2,semantic,treatment_start,0.3147,,treatment_name,0.2896,,treatment_no,0.2801,,treatment_start_unit,0.2778,,treatment_not_applicable,0.2525,
PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX,stage2,semantic,treatment_start,0.2954,,treatment_name,0.2749,,treatment_no,0.2659,,treatment_start_unit,0.2638,,treatment_dose,0.2564,
PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF,stage2,semantic,treatment_start,0.28,,treatment_no,0.2676,,treatment_name,0.2518,,treatment_start_unit,0.2176,,treatment_start_unit_ontology_term_id,0.2106,
PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION,stage2,semantic,treatment_dose,0.3991,,treatment_name,0.3798,,treatment_no,0.3675,,treatment_dose_unit,0.3641,,treatment_start,0.3382,
PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR,stage2,semantic,treatment_name,0.3192,,treatment_start,0.3033,,treatment_no,0.2907,,treatment_dose,0.2903,,treatment_start_unit,0.2612,
PD1_INHIBITOR_DRUG,stage3,ontology,treatment_name,1.0,PD1_INHIBITOR_DRUG,,,,,,,,,,,,
PD1_INHIBITOR_STARTED_FOR_PD,stage2,semantic,treatment_start,0.3555,,treatment_name,0.3428,,treatment_start_unit,0.3117,,treatment_start_unit_ontology_term_id,0.272,,treatment_dose,0.2614,
PD1_INHIBITOR_WITH_CELECOXIB,stage2,semantic,treatment_name,0.2781,,treatment_start,0.2408,,treatment_no,0.2167,,treatment_dose,0.1856,,treatment_end,0.1773,
PD1_INHIBITOR_WITH_IMATINIB,stage2,semantic,treatment_name,0.3265,,treatment_start,0.3149,,treatment_no,0.2661,,treatment_dose,0.2559,,treatment_start_unit,0.2505,
PERSON_NEOPLASM_CANCER_STATUS,stage3,value_std,cancer_status,1.0,WITH TUMOR,,,,,,,,,,,,
PFS_STATUS_IO,stage2,semantic,treatment_status,0.3344,,cancer_status,0.301,,vital_status,0.275,,vital_status_ontology_term_id,0.2575,,cancer_status_ontology_term_id,0.2522,
PFS_STATUS_SORAFENIB_TREATMENT,stage2,semantic,treatment_status,0.4679,,treatment_no,0.4511,,treatment_not_applicable,0.4049,,treatment_not_provided,0.3994,,treatment_type,0.399,
PHARM_TX_MITOTANE_ADJUVANT,stage2,semantic,treatment_name,0.3554,,treatment_dose,0.3472,,treatment_type,0.3049,,treatment_status,0.2975,,treatment_dose_unit,0.2864,
PHARM_TX_MITOTANE_FOR_MACRO_DISEASE,stage2,semantic,treatment_name,0.3064,,treatment_dose,0.281,,treatment_type,0.2734,,disease,0.2717,,treatment_no,0.2703,
PHARM_TX_MITOTANE_INDICATOR,stage2,semantic,treatment_dose_unit_ontology_term_id,0.3165,,treatment_dose_unit,0.3034,,treatment_number_unit,0.27,,treatment_status,0.2651,,treatment_status_ontology_term_id,0.2578,
PHARMACEUTICAL_TX_ADJUVANT,stage2,semantic,treatment_name,0.3982,,treatment_dose,0.3584,,treatment_type,0.3424,,treatment_group,0.3276,,treatment_status,0.3222,
PLATINUM_OS_STATUS,stage2,semantic,treatment_status,0.3537,,cancer_status,0.3173,,treatment_status_ontology_term_id,0.2265,,cancer_status_ontology_term_id,0.2109,,treatment_no,0.2032,
PLATINUM_TX,stage2,semantic,location,0.3487,,country,0.2249,,sex,0.1988,,body_site,0.1959,,treatment_group,0.1943,
POAR_COMBINED_CTLA_PD1,stage2,semantic,treatment_number_unit_ontology_term_id,0.2211,,treatment_number_unit,0.2113,,treatment_dose_unit_ontology_term_id,0.2081,,treatment_end_unit_ontology_term_id,0.2053,,treatment_start_unit_ontology_term_id,0.2038,
POST_MAPK_TX,stage2,semantic,location,0.1935,,body_site,0.1685,,sex,0.1675,,country,0.1434,,sex_ontology_term_id,0.1139,
POST_SAMPLE_CHEMOTHERAPY,stage2,semantic,cancer_status,0.461,,treatment_dose,0.4446,,treatment_not_collected,0.4178,,treatment_status,0.4119,,cancer_type_details,0.4036,
POST_SAMPLE_IMMUNOTHERAPY,stage2,semantic,treatment_not_collected,0.4056,,sample_type,0.3684,,treatment_dose,0.3512,,treatment_dose_unit,0.3394,,treatment_name,0.3352,
POST_SAMPLE_TARGETED,stage2,semantic,sample_type,0.5525,,target_condition,0.393,,specimen_type,0.2641,,location,0.2382,,study_design,0.2285,
POST_SAMPLE_TX,stage2,semantic,sample_type,0.5109,,body_site,0.2755,,specimen_type,0.2537,,sample_type_ontology_term_id,0.1986,,study_design,0.1912,
POST_SAMPLE_XRT,stage2,semantic,sample_type,0.5024,,specimen_type,0.265,,study_design,0.225,,sample_type_ontology_term_id,0.2144,,treatment_dose_unit,0.2034,
POSTOPERATIVE_TX,stage2,semantic,treatment_end,0.3124,,treatment_no,0.3047,,treatment_status,0.2916,,treatment_type,0.2874,,treatment_notes,0.276,
PRD_CHEMOTHERAPY,stage2,semantic,cancer_status,0.4739,,cancer_type,0.4344,,treatment_dose,0.4299,,treatment_status,0.42,,cancer_type_details,0.4194,
PRD_HISPANIC,stage2,semantic,ancestry,0.3275,,ancestry_details,0.2712,,location,0.2311,,age_group,0.2231,,ancestry_ontology_term_id,0.2214,
PRD_HORMONE_THERAPY,stage2,semantic,treatment_dose,0.3738,,treatment_status,0.3477,,treatment_type,0.3442,,treatment_name,0.3437,,treatment_no,0.3394,
PRD_OTHER_CANCER_RADIATION,stage2,semantic,cancer_status,0.4757,,cancer_type_details,0.468,,cancer_type,0.4562,,cancer_subtype,0.3794,,treatment_dose,0.3348,
PRD_OTHER_THERAPY,stage2,semantic,treatment_reason,0.4676,,treatment_name,0.4656,,treatment_no,0.4628,,treatment_type,0.4627,,treatment_end,0.4575,
PRD_PROSTATECTOMY,stage3,value_std,sex,1.0,MALE,,,,,,,,,,,,
PRD_RACE,stage3,value_std,ancestry_details,1.0,CHINESE,,,,,,,,,,,,
PRD_RADIATION,stage2,semantic,treatment_dose_unit,0.342,,treatment_dose,0.3063,,cancer_status,0.2761,,treatment_status,0.2624,,treatment_frequency_unit,0.2544,
PRD_RADIATION_SURGERY,stage2,semantic,treatment_dose,0.3199,,treatment_dose_unit,0.3137,,treatment_status,0.3093,,cancer_status,0.3,,treatment_no,0.2896,
PRD_SURGERY,stage2,semantic,treatment_status,0.3036,,treatment_no,0.2982,,disease,0.2951,,treatment_end,0.2891,,treatment_not_provided,0.2782,
PRD_TREATED_AT_ENROLLMENT,stage2,semantic,treatment_status,0.4172,,treatment_dose_unit,0.3457,,treatment_not_provided,0.3436,,treatment_number_unit,0.3379,,treatment_group,0.3325,
PRE_SAMPLE_CHEMOTHERAPY,stage2,semantic,cancer_status,0.4012,,treatment_dose,0.3842,,treatment_start,0.3745,,treatment_notes,0.3673,,cancer_type,0.3623,
PRE_SAMPLE_IMMUNOTHERAPY,stage2,semantic,treatment_not_collected,0.3588,,sample_type,0.3578,,treatment_start,0.3393,,treatment_start_unit,0.3257,,treatment_dose_unit,0.322,
PRE_SAMPLE_TARGETED,stage2,semantic,sample_type,0.5362,,target_condition,0.457,,specimen_type,0.2766,,target_condition_ontology_term_id,0.2666,,study_design,0.2422,
PRE_SAMPLE_TX,stage2,semantic,sample_type,0.5193,,specimen_type,0.2774,,study_design,0.2086,,target_condition,0.208,,sample_type_ontology_term_id,0.2065,
PRE_SAMPLE_XRT,stage2,semantic,sample_type,0.4797,,specimen_type,0.2565,,target_condition,0.2262,,treatment_start_unit,0.2193,,treatment_number_unit,0.2069,
PREDOM_HISTO_SUBTYPE,stage2,semantic,cancer_subtype,0.426,,cancer_subtype_ontology_term_id,0.342,,cancer_type,0.2815,,sex_ontology_term_id,0.2549,,cancer_type_details,0.2498,
PREDOMINANT_HISTOLOGIC_SUBTYPE,stage2,semantic,cancer_subtype,0.561,,cancer_type_details,0.4528,,cancer_subtype_ontology_term_id,0.4496,,cancer_type,0.4439,,cancer_type_details_ontology_term_id,0.3738,
PRETREATED,stage2,semantic,treatment_start,0.3559,,treatment_status,0.3333,,treatment_type,0.3304,,sex,0.3298,,treatment_no,0.322,
PRETREATMENT_HISTORY,stage2,semantic,ancestry_details,0.3272,,ancestry,0.301,,treatment_start,0.2593,,country_ontology_term_id,0.2223,,treatment_start_unit,0.2171,
PREVIOUS_MAPKI,stage2,semantic,location,0.2433,,sex,0.2258,,age_group,0.1944,,sex_ontology_term_id,0.1894,,oncotree_code,0.1888,
PREVIOUS_TREATMENT,stage2,semantic,treatment_no,0.6771,,treatment_name,0.6729,,treatment_type,0.6574,,treatment_not_provided,0.6519,,treatment_not_applicable,0.6426,
PRIMARY_DIAGNOSIS,stage3,ontology,cancer_type,1.0,PRIMARY_DIAGNOSIS,disease,1.0,PRIMARY_DIAGNOSIS,cancer_type_details,1.0,PRIMARY_DIAGNOSIS,,,,,,
PRIMARY_MELANOMA_SKIN_TYPE,stage3,ontology,body_site,1.0,PRIMARY_MELANOMA_SKIN_TYPE,,,,,,,,,,,,
PRIMARY_RADIATION_THERAPY,stage2,semantic,treatment_dose,0.4901,,treatment_dose_unit,0.447,,treatment_name,0.4263,,treatment_type,0.4184,,treatment_no,0.3816,
PRIMARY_SITE,stage3,ontology,body_site,0.9167,PRIMARY_SITE,,,,,,,,,,,,
PRIMARY_SITE_PATIENT,stage3,ontology,body_site,1.0,PRIMARY_SITE_PATIENT,,,,,,,,,,,,
PRIMARY_SURGERY,stage2,semantic,treatment_no,0.3234,,treatment_type,0.2739,,treatment_not_provided,0.273,,treatment_end,0.2723,,treatment_end_unit,0.2645,
PRIMARY_TUMOR_LOCALIZATION_TYPE,stage3,ontology,body_site,1.0,PRIMARY_TUMOR_LOCALIZATION_TYPE,,,,,,,,,,,,
PRIMARY_TUMOR_LOCATION,stage3,ontology,body_site,1.0,PRIMARY_TUMOR_LOCATION,,,,,,,,,,,,
PRIMARY_TYPE,stage3,ontology,body_site,1.0,PRIMARY_TYPE,,,,,,,,,,,,
PRIOR_ADJUVANT_CHEMO,stage2,semantic,cancer_type,0.3369,,treatment_name,0.3271,,cancer_status,0.3227,,treatment_dose,0.3187,,cancer_type_details,0.3157,
PRIOR_INTRAVESICAL_CHEMOTHERAPY,stage2,semantic,cancer_status,0.385,,cancer_type_details,0.3691,,cancer_type,0.3396,,treatment_name,0.3051,,cancer_subtype,0.2985,
PRIOR_LINES,stage2,semantic,target_condition,0.2144,,sample_type,0.2011,,specimen_type,0.1899,,location,0.1794,,ancestry,0.1745,
