query,stage,method,match1,match1_score,match1_source,match2,match2_score,match2_source,match3,match3_score,match3_source,match4,match4_score,match4_source,match5,match5_score,match5_source
PRIOR_LINES_OF_THERAPY,stage2,semantic,treatment_notes,0.595,,treatment_name,0.5769,,treatment_start,0.5642,,treatment_type,0.5623,,treatment_reason,0.5458,
PRIOR_MALIGNANCY_RADIATION_TX,stage2,semantic,cancer_type_details,0.5053,,cancer_status,0.5026,,cancer_type,0.4634,,cancer_subtype,0.4005,,cancer_status_ontology_term_id,0.3248,
PRIOR_MAPK_TX,stage2,semantic,target_condition,0.2125,,target_condition_ontology_term_id,0.1977,,location,0.1827,,location_ontology_term_id,0.1713,,vital_status_ontology_term_id,0.1576,
PRIOR_SYSTEMIC_THERAPIES,stage2,semantic,treatment_type,0.4931,,treatment_name,0.4923,,treatment_start,0.4517,,treatment_no,0.449,,treatment_not_applicable,0.4416,
PRIOR_THERAPY,stage2,semantic,treatment_type,0.5559,,treatment_name,0.5503,,treatment_reason,0.5348,,treatment_start,0.5284,,treatment_notes,0.5184,
PRIOR_TREATMENT,stage3,value_std,treatment_status,1.0,prior therapy,,,,,,,,,,,,
PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY,stage2,numeric,treatment_dose,0.4439,,treatment_number,0.3478,,treatment_start,0.3388,,treatment_duration,0.3305,,treatment_end,0.3164,
PRIOR_TX_TO_IMPACT_SAMPLE,stage2,semantic,target_condition,0.2985,,sample_type,0.2926,,target_condition_ontology_term_id,0.2353,,sample_type_ontology_term_id,0.1986,,treatment_dose_unit_ontology_term_id,0.1861,
PRIORRADIATIONFOROTHERCANCER,stage2,semantic,treatment_name,0.3156,,treatment_dose,0.299,,treatment_dose_unit,0.2918,,treatment_dose_unit_ontology_term_id,0.2764,,cancer_status,0.2701,
PROCEDURE,stage2,semantic,treatment_status,0.3431,,treatment_notes,0.3392,,treatment_type,0.3318,,treatment_end_unit,0.3294,,treatment_end,0.3273,
PROCEDURE_TYPE,stage3,value_std,treatment_type,0.75,resection,treatment_status,0.5,resection,specimen_type,0.5,resection,,,,,,
PROTOCOL_AND_TREATMENT_ARM,stage2,semantic,treatment_status,0.6036,,treatment_type,0.5784,,treatment_name,0.577,,treatment_end_unit,0.5494,,treatment_notes,0.5487,
R_CHOP_LIKE_CHEMO,stage2,semantic,treatment_group,0.2839,,cancer_type,0.2831,,treatment_no,0.2807,,treatment_end,0.2724,,treatment_name,0.2681,
RACE,stage3,value_std,ancestry_details,0.9412,SOUTH ASIAN,,,,,,,,,,,,
RACE_CATEGORIZED,stage2,semantic,ancestry,0.3749,,age_group,0.3003,,ancestry_ontology_term_id,0.3002,,ancestry_details,0.2915,,ancestry_details_ontology_term_id,0.286,
RACE_CATEGORY,stage2,semantic,ancestry,0.427,,ancestry_ontology_term_id,0.3332,,ancestry_details,0.3211,,ancestry_details_ontology_term_id,0.3121,,sex_ontology_term_id,0.2995,
RADADJUVANTRX,stage2,semantic,treatment_name,0.3605,,treatment_no,0.3077,,treatment_dose,0.3071,,treatment_group,0.2959,,treatment_type,0.2928,
RADIATION,stage2,semantic,treatment_dose_unit,0.3321,,cancer_status,0.3143,,cancer_type,0.3123,,treatment_dose,0.3011,,cancer_type_details,0.2845,
RADIATION_DOSE,stage2,numeric,treatment_dose,0.8179,,treatment_number,0.4992,,treatment_frequency,0.4432,,treatment_duration,0.3503,,treatment_end,0.2499,
RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.,stage2,semantic,cancer_status,0.4026,,cancer_type_details,0.3936,,treatment_dose,0.374,,treatment_dose_unit,0.3714,,cancer_type,0.359,
RADIATION_OR_CHEMOTHERAPY,stage2,semantic,cancer_type,0.5551,,cancer_status,0.5421,,cancer_type_details,0.5361,,treatment_type,0.5122,,treatment_dose,0.4759,
RADIATION_OTHER,stage2,semantic,cancer_type,0.3221,,treatment_dose_unit,0.305,,cancer_type_details,0.2877,,treatment_dose,0.2704,,cancer_status,0.2627,
RADIATION_SITE,stage2,semantic,location,0.3641,,treatment_dose_unit,0.3362,,body_site,0.328,,treatment_dose,0.2513,,treatment_end_unit,0.2478,
RADIATION_THERAPY,stage3,value_std,treatment_status,1.0,Performed,,,,,,,,,,,,
RADIATION_THERAPY_DOSE_PARAAORTIC_NODES,stage2,numeric,treatment_dose,0.6929,,treatment_number,0.4525,,treatment_frequency,0.3425,,treatment_duration,0.2907,,treatment_end,0.2395,
RADIATION_THERAPY_XRT_TYPE,stage2,semantic,treatment_type,0.5105,,cancer_type,0.4483,,treatment_dose_unit,0.4449,,cancer_type_details,0.4224,,treatment_dose,0.4212,
RADIATION_TREATMENT_ADJUVANT,stage3,value_std,treatment_type,1.0,"Radiation Therapy, Unspecified",treatment_status,1.0,"Radiation Therapy, Unspecified",,,,,,,,,
RADIATION_TYPE,stage2,semantic,cancer_type,0.5219,,cancer_type_details,0.4753,,specimen_type,0.4693,,treatment_type,0.4614,,cancer_subtype,0.3563,
RADIATION_TYPE_OTHER,stage2,semantic,cancer_type,0.4735,,treatment_type,0.4482,,specimen_type,0.4287,,cancer_type_details,0.4258,,treatment_dose_unit,0.3131,
RADIO_THERAPY,stage2,semantic,treatment_type,0.4143,,treatment_dose_unit,0.4082,,treatment_name,0.3906,,treatment_dose,0.389,,treatment_no,0.3749,
RADIOTHERAPY,stage2,semantic,treatment_dose,0.5138,,treatment_dose_unit,0.4981,,treatment_name,0.4534,,treatment_type,0.4523,,treatment_no,0.4463,
RADIOTHERAPY_FRACTIONS,stage2,semantic,treatment_dose_unit,0.5628,,treatment_dose,0.5446,,treatment_number_unit,0.4695,,treatment_number,0.46,,treatment_frequency_unit,0.417,
RADIOTHERAPY_TX,stage2,semantic,treatment_dose,0.4696,,treatment_dose_unit,0.4583,,treatment_name,0.4136,,treatment_type,0.4068,,cancer_type,0.3852,
REASON_FOR_TX_DISCONTINUATION,stage3,value_std,treatment_status,1.0,On Treatment,,,,,,,,,,,,
RECEIVED_IO_AFTER_1ST_LINE,stage2,semantic,treatment_start_unit,0.2074,,treatment_start,0.1788,,treatment_end_unit,0.1761,,vital_status,0.1755,,treatment_number_unit,0.1645,
RECEIVED_TARGETED_TX,stage2,semantic,target_condition,0.3214,,target_condition_ontology_term_id,0.2169,,location,0.1981,,treatment_dose_unit_ontology_term_id,0.1644,,body_site,0.1503,
REPORTED_ETHNICITY,stage3,value_std,ancestry_details,1.0,HISPANIC OR LATINO,,,,,,,,,,,,
RESIDUAL_NODAL_DISEASE,stage2,semantic,disease,0.3768,,treatment_status,0.321,,treatment_no,0.321,,treatment_not_provided,0.3141,,age_at_diagnosis,0.308,
RFS_STATUS,stage2,semantic,treatment_status,0.3311,,cancer_status,0.3228,,vital_status,0.3183,,vital_status_ontology_term_id,0.2882,,treatment_status_ontology_term_id,0.2421,
RT_TX_REASON_NOT_COMPLETED,stage2,semantic,treatment_reason,0.2039,,treatment_reason_ontology_term_id,0.1893,,treatment_not_applicable,0.1881,,treatment_not_provided,0.1625,,target_condition_ontology_term_id,0.1598,
RT_TX_REASON_NOT_COMPLETED_OTHER,stage2,semantic,treatment_reason,0.2188,,treatment_not_applicable,0.2053,,treatment_reason_ontology_term_id,0.1995,,treatment_not_provided,0.1764,,treatment_not_collected,0.1747,
RT_TX_TOTAL_DOSE_TO_PELVIS,stage2,numeric,treatment_dose,0.6353,,treatment_number,0.3954,,treatment_frequency,0.2961,,treatment_duration,0.294,,treatment_end,0.2213,
SALICYLATES,stage2,semantic,treatment_name,0.2292,,treatment_type,0.2125,,treatment_no,0.2054,,treatment_notes,0.2036,,country,0.2015,
SALVAGE_CHEMO,stage2,semantic,cancer_status,0.421,,treatment_no,0.3776,,treatment_not_collected,0.3769,,cancer_type,0.3753,,treatment_status,0.3566,
SAMPLE_CLASS,stage3,value_std,specimen_type,0.8333,Resection,,,,,,,,,,,,
SAMPLE_TYPE,stage1,std_exact,sample_type,1.0,,,,,,,,,,,,,
SECOND_LINE_TC_OR_SURGERY,stage3,value_std,treatment_status,1.0,Surgery,,,,,,,,,,,,
SEX,stage1,std_exact,sex,1.0,,,,,,,,,,,,,
SORAFENIB_TREATMENT,stage2,semantic,treatment_no,0.5068,,treatment_name,0.4962,,treatment_type,0.4463,,treatment_dose,0.4298,,treatment_end,0.4278,
SOURCE_TYPE,stage3,ontology,body_site,1.0,SOURCE_TYPE,,,,,,,,,,,,
SPECIAL_HISTOLOGY,stage2,semantic,cancer_type_details,0.4345,,disease,0.4148,,cancer_status,0.4048,,cancer_type,0.3884,,cancer_status_ontology_term_id,0.3479,
SPECIFIC_DX_AT_ACQUISITION_MDSMPN,stage2,semantic,treatment_dose_unit_ontology_term_id,0.2529,,target_condition_ontology_term_id,0.2087,,target_condition,0.2052,,treatment_number_unit_ontology_term_id,0.192,,treatment_dose_unit,0.1809,
SPECIFIC_DX_AT_INCLUSION,stage3,ontology,cancer_type,0.7778,SPECIFIC_DX_AT_INCLUSION,disease,0.7778,SPECIFIC_DX_AT_INCLUSION,cancer_type_details,0.7778,SPECIFIC_DX_AT_INCLUSION,,,,,,
SPECIFIC_TUMOR_LOCATION,stage3,ontology,body_site,1.0,SPECIFIC_TUMOR_LOCATION,,,,,,,,,,,,
SPECIMEN_TYPE,stage1,std_exact,specimen_type,1.0,,,,,,,,,,,,,
STATUS,stage3,value_std,vital_status,1.0,DEAD,,,,,,,,,,,,
STEROIDS,stage2,semantic,sex,0.3645,,disease,0.3398,,treatment_reason,0.3002,,treatment_type,0.2708,,treatment_name,0.2686,
STEROIDS_GT_10MG_DAILY,stage2,semantic,treatment_dose,0.4873,,treatment_dose_unit,0.4088,,treatment_no,0.3696,,treatment_name,0.2969,,treatment_frequency,0.2946,
STEROIDS_WHEN_STARTED_PD1_INHIBITOR,stage2,semantic,treatment_start,0.3378,,treatment_name,0.337,,treatment_dose,0.2813,,treatment_no,0.278,,treatment_start_unit,0.2747,
STREOIDS_DURING_PD1_INHIBITOR,stage2,semantic,treatment_name,0.2876,,treatment_start,0.2665,,treatment_notes,0.2455,,treatment_no,0.2415,,treatment_start_unit,0.2242,
SUBSEQUENT_RX,stage3,value_std,treatment_type,1.0,whole brain radiation therapy as salvage,,,,,,,,,,,,
SUBTYPE,stage3,ontology,cancer_type,1.0,SUBTYPE,disease,1.0,SUBTYPE,cancer_type_details,1.0,SUBTYPE,,,,,,
SUBTYPE_ABBREVIATION,stage3,ontology,cancer_type,1.0,SUBTYPE_ABBREVIATION,disease,1.0,SUBTYPE_ABBREVIATION,cancer_type_details,1.0,SUBTYPE_ABBREVIATION,,,,,,
SUBTYPE_CONSENSUS,stage2,semantic,cancer_subtype,0.4976,,cancer_subtype_ontology_term_id,0.3968,,sample_type,0.3465,,sample_type_ontology_term_id,0.3253,,cancer_type,0.3145,
SUBTYPE_DETAILS,stage3,ontology,cancer_type,0.75,SUBTYPE_DETAILS,disease,0.75,SUBTYPE_DETAILS,cancer_type_details,0.75,SUBTYPE_DETAILS,,,,,,
SUBTYPE_GROUP,stage2,semantic,cancer_subtype,0.5764,,cancer_subtype_ontology_term_id,0.433,,treatment_group,0.407,,sample_type,0.371,,age_group,0.3689,
SURGERY,stage3,value_std,treatment_type,1.0,Mastectomy,,,,,,,,,,,,
SURGERY NUMBER,stage2,numeric,treatment_number,0.5765,,treatment_end,0.2427,,treatment_dose,0.238,,age_at_metastasis,0.2264,,age_at_metastasis_max,0.2196,
SURGERY_ADVANCED_DISEASE,stage2,semantic,disease,0.456,,cancer_status,0.3594,,treatment_status,0.3349,,disease_ontology_term_id,0.3308,,age_at_diagnosis,0.3229,
SURGERY_AT_DX,stage3,value_std,treatment_type,1.0,MASTECTOMY,,,,,,,,,,,,
SURGERY_DATE_RELATIVE_TO_DX_MONTHS,stage2,numeric,treatment_duration,0.4225,,age_at_metastasis,0.2854,,age_at_diagnosis,0.2725,,age_at_metastasis_max,0.2705,,age_at_metastasis_min,0.2689,
SURGERY_FOR_POSITIVE_MARGINS,stage3,value_std,treatment_type,1.0,Lumpectomy,,,,,,,,,,,,
SURGERY_FOR_POSITIVE_MARGINS_OTHER,stage3,value_std,treatment_type,1.0,Mastectomy,specimen_type,0.5,surgical resection,treatment_status,0.5,surgical resection,,,,,,
SURGERY_INDICATION,stage3,value_std,sample_type,1.0,Relapse,,,,,,,,,,,,
SURGERY_PROCEDURE,stage2,semantic,treatment_no,0.3622,,treatment_not_provided,0.3549,,treatment_end,0.3375,,treatment_type,0.3368,,treatment_status,0.3274,
SURGERY_TYPE,stage2,semantic,treatment_type,0.5879,,cancer_type,0.5472,,cancer_type_details,0.5079,,specimen_type,0.4292,,cancer_subtype,0.3935,
SURGICAL_APPROACH_AT_DIAGNOSIS,stage2,semantic,age_at_diagnosis,0.4525,,age_at_diagnosis_min,0.3596,,treatment_type,0.3498,,treatment_status,0.3469,,age_at_diagnosis_max,0.3449,
SURGICAL_PROCEDURE_FIRST,stage3,value_std,treatment_type,1.0,Lumpectomy,,,,,,,,,,,,
SURVIVAL_STATUS,stage3,value_std,vital_status,1.0,DEAD,,,,,,,,,,,,
SYSTEMIC_CHEMO,stage2,semantic,cancer_type,0.4168,,cancer_type_details,0.3851,,cancer_status,0.3696,,treatment_name,0.3685,,treatment_type,0.3601,
SYSTEMIC_THERAPY,stage2,semantic,treatment_type,0.5779,,treatment_name,0.573,,treatment_end,0.537,,treatment_no,0.5305,,treatment_reason,0.5149,
SYSTEMIC_TREATMENT,stage3,ontology,treatment_name,1.0,SYSTEMIC_TREATMENT,,,,,,,,,,,,
TARGET_THERAPY,stage2,semantic,treatment_name,0.5512,,treatment_reason,0.5154,,treatment_type,0.5118,,treatment_group,0.4916,,target_condition,0.4905,
TARGETED_MOLECULAR_THERAPY,stage2,semantic,treatment_name,0.4591,,treatment_dose,0.4018,,treatment_type,0.3778,,treatment_group,0.361,,treatment_end,0.3552,
TARGETED_THERAPY,stage2,semantic,treatment_name,0.5942,,treatment_type,0.5431,,treatment_dose,0.5166,,treatment_reason,0.4921,,treatment_no,0.488,
TARGETED_TX,stage2,semantic,target_condition,0.4137,,target_condition_ontology_term_id,0.2753,,location,0.2523,,sample_type,0.2122,,sex,0.2021,
TAXANE_TX,stage2,semantic,location,0.3361,,ancestry,0.2709,,country,0.261,,ancestry_ontology_term_id,0.244,,ancestry_details,0.2387,
TERT_ALKYLATING_TX,stage2,semantic,oncotree_code,0.1934,,cancer_type,0.1557,,sample_type,0.1533,,cancer_type_details,0.14,,cancer_type_details_ontology_term_id,0.1393,
TERT_ANTHRACYCLINE_TX,stage2,semantic,treatment_name,0.3223,,treatment_dose,0.3178,,cancer_type,0.3131,,treatment_dose_unit,0.292,,treatment_number,0.2893,
TERT_ANTIMETABOLITE_TX,stage2,semantic,treatment_type,0.202,,cancer_type,0.1796,,treatment_no,0.1783,,treatment_not_applicable,0.174,,treatment_notes,0.1565,
TERT_CARBOLATIN_TX,stage2,semantic,cancer_type,0.2074,,oncotree_code,0.203,,treatment_no,0.2017,,location,0.1828,,treatment_notes,0.1761,
TERT_CISPLATIN_TX,stage2,semantic,cancer_type,0.2563,,cancer_type_details,0.2397,,cancer_type_ontology_term_id,0.2267,,cancer_type_details_ontology_term_id,0.2256,,treatment_group,0.2251,
TERT_CYTOTOXIC_TX,stage2,semantic,cancer_type,0.3617,,cancer_type_details,0.3441,,treatment_name,0.3092,,cancer_status,0.3075,,treatment_dose,0.2969,
TERT_IO_TX,stage2,semantic,oncotree_code,0.1767,,body_site,0.1695,,body_site_ontology_term_id,0.1498,,vital_status_ontology_term_id,0.1363,,sex_ontology_term_id,0.1329,
TERT_MICROTUBULE_TX,stage2,semantic,specimen_type,0.1774,,cancer_type,0.1552,,body_site,0.1486,,treatment_dose_unit,0.1484,,treatment_dose,0.1402,
TERT_OTHER_CYTOTOXIC_TX,stage2,semantic,cancer_type,0.3961,,cancer_type_details,0.3783,,treatment_name,0.3256,,cancer_subtype,0.3228,,treatment_type,0.3137,
TERT_OXALIPLATIN_TX,stage2,semantic,treatment_name,0.2534,,treatment_notes,0.2488,,treatment_dose,0.247,,cancer_type,0.2383,,treatment_type,0.2349,
TERT_PLATINUM_TX,stage2,semantic,oncotree_code,0.2178,,cancer_type,0.2115,,specimen_type,0.1828,,treatment_no,0.1812,,sample_type,0.1802,
TERT_TARGETED_TX,stage2,semantic,target_condition,0.3218,,target_condition_ontology_term_id,0.2247,,sample_type,0.1704,,cancer_type,0.1679,,oncotree_code,0.1562,
TERT_TAXANE_TX,stage2,semantic,treatment_dose_unit_ontology_term_id,0.2228,,cancer_type,0.2227,,oncotree_code,0.2159,,specimen_type_ontology_term_id,0.2096,,cancer_type_ontology_term_id,0.2094,
TERT_TOPO_I_INH_TX,stage2,semantic,oncotree_code,0.2446,,body_site,0.2118,,location,0.1882,,country_ontology_term_id,0.1619,,body_site_ontology_term_id,0.1587,
TERT_TOPO_II_INH_TX,stage2,semantic,oncotree_code,0.2326,,body_site,0.2019,,treatment_dose_unit_ontology_term_id,0.1931,,treatment_end_unit_ontology_term_id,0.1866,,treatment_start_unit_ontology_term_id,0.1864,
TESTES_SITE_OF_RELAPSE,stage3,value_std,sex,1.0,MALE,,,,,,,,,,,,
TESTICULAR_INVOLVEMENT,stage3,value_std,sex,1.0,FEMALE,,,,,,,,,,,,
TESTIS_TUMOR_MACROEXTENT,stage3,value_std,sex,1.0,MALE,,,,,,,,,,,,
THERAPIES,stage2,semantic,treatment_name,0.5104,,treatment_type,0.4948,,treatment_group,0.4703,,treatment_notes,0.4648,,treatment_reason,0.4596,
THERAPY,stage3,ontology,treatment_name,1.0,THERAPY,,,,,,,,,,,,
THERAPY_PRIOR_TO_DERIVATION,stage3,ontology,treatment_name,1.0,THERAPY_PRIOR_TO_DERIVATION,,,,,,,,,,,,
THIRD_LINE,stage3,ontology,treatment_name,1.0,THIRD_LINE,,,,,,,,,,,,
TIMING_OTHER_NOTES,stage2,semantic,treatment_notes,0.3868,,treatment_duration_unit,0.1977,,study_design,0.1944,,treatment_duration,0.1876,,sex,0.1666,
TISSUE_SITE,stage3,value_std,specimen_type,1.0,PERIPHERAL BLOOD,,,,,,,,,,,,
TISSUE_SITE_OF_DERIVATION,stage3,ontology,body_site,1.0,TISSUE_SITE_OF_DERIVATION,,,,,,,,,,,,
TISSUE_TYPE,stage3,ontology,body_site,1.0,TISSUE_TYPE,,,,,,,,,,,,
TKI_TREATMENT,stage2,semantic,treatment_no,0.4407,,treatment_type,0.4325,,treatment_name,0.42,,treatment_notes,0.4026,,treatment_not_provided,0.4006,
TMZ_CYCLES,stage2,semantic,treatment_frequency_unit,0.2351,,treatment_frequency,0.2201,,treatment_dose_unit,0.1829,,treatment_dose,0.1696,,location,0.1652,
TMZ_TREATMENT,stage2,semantic,treatment_no,0.5051,,treatment_name,0.4819,,treatment_type,0.4673,,treatment_dose,0.4587,,treatment_not_provided,0.4401,
TOPO_I_TX,stage2,semantic,location,0.3059,,body_site,0.247,,country,0.2293,,body_site_ontology_term_id,0.2169,,location_ontology_term_id,0.2168,
TOPO_II_TX,stage2,semantic,location,0.2893,,body_site,0.2295,,body_site_ontology_term_id,0.2289,,location_ontology_term_id,0.2087,,country_ontology_term_id,0.2007,
TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT,stage2,numeric,treatment_dose,0.3554,,treatment_number,0.3108,,treatment_frequency,0.297,,treatment_duration,0.2812,,treatment_end,0.2607,
TOTAL_TIME_PERIOD_MONTHS,stage2,numeric,treatment_duration,0.497,,treatment_frequency,0.4293,,treatment_end,0.3104,,treatment_dose,0.1649,,age_at_procurement_max,0.1507,
TRANSPLANT_TYPE,stage2,semantic,treatment_type,0.5728,,cancer_type,0.4427,,specimen_type,0.4339,,treatment_name,0.4196,,treatment_group,0.3858,
TREATED_WITH_ICI,stage2,semantic,treatment_not_provided,0.5052,,treatment_no,0.4889,,treatment_not_applicable,0.4854,,treatment_status,0.4831,,treatment_name,0.4257,
TREATMENT,stage3,value_std,treatment_type,1.0,Chemotherapy,,,,,,,,,,,,
TREATMENT_ARM,stage2,semantic,treatment_name,0.6349,,treatment_end_unit,0.5914,,treatment_group,0.5883,,treatment_type,0.5851,,treatment_end,0.5679,
TREATMENT_AT_MSK,stage2,semantic,treatment_no,0.5249,,treatment_name,0.4807,,treatment_status,0.4726,,treatment_type,0.4524,,treatment_not_provided,0.4492,
TREATMENT_CATEGORY,stage2,semantic,treatment_type,0.7582,,treatment_group,0.7382,,treatment_name,0.7377,,treatment_status,0.693,,treatment_type_ontology_term_id,0.6478,
TREATMENT_CHANGED,stage2,semantic,treatment_no,0.6979,,treatment_name,0.6687,,treatment_status,0.6675,,treatment_not_provided,0.6393,,treatment_not_applicable,0.6301,
TREATMENT_CHEMOTHERAPY,stage2,semantic,treatment_name,0.5634,,treatment_dose,0.562,,treatment_type,0.5567,,cancer_status,0.5334,,treatment_status,0.5334,
TREATMENT_DETAIL_BEFORE_PDX,stage3,ontology,treatment_name,1.0,TREATMENT_DETAIL_BEFORE_PDX,,,,,,,,,,,,
TREATMENT_DETAILS,stage2,semantic,treatment_name,0.7656,,treatment_status,0.7655,,treatment_not_provided,0.7271,,treatment_notes,0.7257,,treatment_type,0.7219,
TREATMENT_GROUP,stage1,std_exact,treatment_group,1.0,,,,,,,,,,,,,
TREATMENT_HORMONE_THERAPY,stage2,semantic,treatment_name,0.5682,,treatment_type,0.5646,,treatment_dose,0.5506,,treatment_no,0.5215,,treatment_status,0.5185,
TREATMENT_ONGOING,stage2,semantic,treatment_end,0.7348,,treatment_status,0.6991,,treatment_no,0.6835,,treatment_not_provided,0.6709,,treatment_start,0.6491,
TREATMENT_PALLIATIVE_RADIATION,stage2,semantic,treatment_dose,0.4939,,treatment_name,0.4846,,treatment_status,0.4586,,treatment_type,0.4557,,treatment_end,0.4357,
TREATMENT_PRIOR_TO_RESECTION,stage3,value_std,treatment_type,1.0,Interferon therapy,,,,,,,,,,,,
